date,open,high,low,close,volume,returns,realized_volatility,high_low_spread,vix,gpr_index,rv_lag1,returns_lag1,rv_lag5,returns_lag5,rv_lag22,returns_lag22,volume_normalized
2022-02-07,53.13837266240559,53.65218704573457,52.624558279076595,53.13837266240559,1283619001.6953635,0.010555115005775547,0.01143486093385887,0.019338732354237227,20.52773698980594,118.7256525718838,0.011900176805717965,-0.0019595095571241722,0.01231060913227554,0.010839931431993917,0.010788718207541445,-0.005368129389184937,1.4936726324052687
2022-02-08,52.63835874559993,53.12263688218673,52.15408060901313,52.63835874559993,897435154.8293827,-0.009454208586339847,0.011501464392359035,0.01840019894720911,17.739767829394374,105.38297928012813,0.01143486093385887,0.010555115005775547,0.012270649696391344,0.004232605213500221,0.01057443406482725,0.002698357874835343,-0.3846691206981519
2022-02-09,53.61697137184945,54.101698371074754,53.13224437262415,53.61697137184945,755115906.637459,0.018420540345846486,0.011462082563513472,0.018081103308263364,19.387002545497793,114.40804770927022,0.011501464392359035,-0.009454208586339847,0.011822648267843865,0.004087916257604644,0.010284647341777971,-0.010393839813592919,-1.0623520663484218
2022-02-10,54.11272562202656,54.64791471746352,53.577536526589604,54.11272562202656,1100882683.615005,0.009203734226775118,0.012474135916053482,0.019780526273069705,19.902385990097997,99.33396699836169,0.011462082563513472,0.018420540345846486,0.011422778391805456,0.014389691361281806,0.010521932612884978,0.002580665746934589,0.5872201798667582
2022-02-11,53.84514644888583,54.37400343285137,53.31628946492029,53.84514644888583,1316908199.027924,-0.004957113658177076,0.012277390976753176,0.019643626913247326,20.276569408811525,112.05818631189257,0.012474135916053482,0.009203734226775118,0.011900176805717965,-0.0019595095571241722,0.010235740793578097,0.003989697445457174,1.522248639178283
2022-02-14,52.51194633116347,53.02857728421655,51.99531537811039,52.51194633116347,750540310.6299251,-0.025071575723237878,0.011856706009624251,0.019676701746873863,16.65130954426064,110.2257904498342,0.012277390976753176,-0.004957113658177076,0.01143486093385887,0.010555115005775547,0.010032277893128246,0.008302658861560843,-1.0758914652081721
2022-02-15,52.51172003798559,53.096694703887756,51.92674537208343,52.51172003798559,1479107679.3360775,-4.309374938210325e-06,0.01386912566506865,0.02227977546646753,19.021095016535043,106.30838407944388,0.011856706009624251,-0.025071575723237878,0.011501464392359035,-0.009454208586339847,0.010121414139504062,0.01991660588463763,2.016278577631274
2022-02-16,51.70061475078215,52.32585311418633,51.075376387377965,51.70061475078215,913226988.6556532,-0.0155667113277886,0.013171930441796193,0.02418688313158693,20.50605406616182,142.17506072867266,0.01386912566506865,-4.309374938210325e-06,0.011462082563513472,0.018420540345846486,0.011693745745151468,-0.02446450617433412,-0.3785723709929211
2022-02-17,51.909857737288,52.43925809964345,51.38045737493255,51.909857737288,1296497732.5570745,0.004039037096227421,0.01347987533270467,0.020396910545766096,20.10781097739207,114.62223994162727,0.013171930441796193,-0.0155667113277886,0.012474135916053482,0.009203734226775118,0.013641236833763063,0.0043694836964331294,1.1973745237565365
2022-02-18,52.889791851864466,53.45344705786756,52.32613664586138,52.889791851864466,1055025677.8510739,0.018701640308119195,0.012887294720147475,0.02131432876808399,21.08293313710387,93.02998491726453,0.01347987533270467,0.004039037096227421,0.012277390976753176,-0.004957113658177076,0.013041475368183291,-0.009248529730845167,0.16478584439132105
2022-02-21,53.00541751931653,53.60329876080838,52.40753627782468,53.00541751931653,1175361286.7864382,0.0021837760950482277,0.013643501949454793,0.02255925033602333,20.873217119202305,133.5950458769137,0.012887294720147475,0.018701640308119195,0.011856706009624251,-0.025071575723237878,0.012771906593391781,-0.024586669557220085,0.6385468630427806
2022-02-22,52.88300468765884,53.57640477352954,52.18960460178815,52.88300468765884,1076219563.6194978,-0.002312110873686804,0.012988466477278625,0.026223929217566163,21.703527374958632,110.1152787191962,0.013643501949454793,0.0021837760950482277,0.01386912566506865,-4.309374938210325e-06,0.014460421512437633,0.012170333570789853,0.23527652672248606
2022-02-23,53.10800681064849,53.651532855228844,52.56448076606814,53.10800681064849,975187161.0397228,0.004245689474933607,0.012406845202786409,0.020468704333726648,18.095582886926984,100.50273531481,0.012988466477278625,-0.002312110873686804,0.013171930441796193,-0.0155667113277886,0.014232003502395339,0.01895987341348296,-0.1704295083219087
2022-02-24,53.289500144767366,53.90152511598352,52.67747517355121,53.289500144767366,557077529.7693529,0.00341161208278621,0.011943321339341695,0.022969814674692567,20.53464549694872,104.681184683191,0.012406845202786409,0.004245689474933607,0.01347987533270467,0.004039037096227421,0.014768720835735707,-0.005783840327901856,-1.8245648225845503
2022-02-25,51.86011025625182,52.356444073720944,51.36377643878269,51.86011025625182,418445649.19705194,-0.027189410213175454,0.011506971609546092,0.01914125577507008,17.58830301402954,121.27221206559854,0.011943321339341695,0.00341161208278621,0.012887294720147475,0.018701640308119195,0.014097628479612316,0.002973419584433766,-2.1195276495189224
2022-02-28,52.035548454645244,52.62881848034141,51.44227842894909,52.035548454645244,1036537162.9482352,0.0033772029999496324,0.014016962547338769,0.022802489579340477,23.104585038155438,122.63464298536073,0.011506971609546092,-0.027189410213175454,0.013643501949454793,0.0021837760950482277,0.013409540702026644,-0.000859239655271039,0.14537043852009912
2022-03-01,52.46813325450954,53.07791174127349,51.85835476774559,52.46813325450954,955076042.8380423,0.008278890534146587,0.013347078452071823,0.02324376527009537,23.62039233367514,116.66570307201309,0.014016962547338769,0.0033772029999496324,0.012988466477278625,-0.002312110873686804,0.01276390394205205,0.0055420573274045535,-0.16902219748869068
2022-03-02,52.291915488302045,52.90640972821247,51.677421248391624,52.291915488302045,1121972767.3845544,-0.003364220130184726,0.012972155972410067,0.02350245670567899,19.755047205442548,104.55029276664683,0.013347078452071823,0.008278890534146587,0.012406845202786409,0.004245689474933607,0.01231060913227554,0.010839931431993917,0.4181772951729039
2022-03-03,52.93114748920286,53.43750220240995,52.42479277599576,52.93114748920286,651909880.9759123,0.01215018545906352,0.012416404620303257,0.01913258023776576,20.969972750424326,118.80987327960823,0.012972155972410067,-0.003364220130184726,0.011943321339341695,0.00341161208278621,0.012270649696391344,0.004232605213500221,-1.3246108828248564
2022-03-04,52.84686059569535,53.34843183332981,52.34528935806088,52.84686059569535,857894336.4308037,-0.0015936566186570565,0.01248217684579852,0.01898206372074713,22.14355733664584,114.61929958802301,0.012416404620303257,0.01215018545906352,0.011506971609546092,-0.027189410213175454,0.011822648267843865,0.004087916257604644,-0.509542920594751
2022-03-07,53.333266231118735,53.91029279466687,52.75623966757059,53.333266231118735,958244349.1807601,0.009161960009346607,0.011945208333475786,0.021638523357921047,20.278313489820803,113.70186021904419,0.01248217684579852,-0.0015936566186570565,0.014016962547338769,0.0033772029999496324,0.011422778391805456,0.014389691361281806,-0.11594185531249311
2022-03-08,54.78547776069643,55.38224396324355,54.18871155814931,54.78547776069643,1225910524.434482,0.02686488606885223,0.011818585064715026,0.021785561683108808,21.118511419111655,112.77410196089173,0.011945208333475786,0.009161960009346607,0.013347078452071823,0.008278890534146587,0.011900176805717965,-0.0019595095571241722,0.9316093307931914
2022-03-09,54.71067887755818,55.335310405859076,54.086047349257285,54.71067887755818,1190485515.6435144,-0.0013662378127181662,0.014173895736224405,0.022833989309429443,20.455627849435473,109.46012958786064,0.011818585064715026,0.02686488606885223,0.012972155972410067,-0.003364220130184726,0.01143486093385887,0.010555115005775547,0.7653521732473784
2022-03-10,53.29986144629984,53.888313708681025,52.71140918391866,53.29986144629984,711851734.203921,-0.026125184992685537,0.013451805933265852,0.022080817713721484,24.84077097307785,113.48131841120514,0.014173895736224405,-0.0013662378127181662,0.012416404620303257,0.01215018545906352,0.011501464392359035,-0.009454208586339847,-1.1734820652069289
2022-03-11,53.02726662403321,53.73230804973866,52.32222519832775,53.02726662403321,806801989.6734583,-0.00512748579687212,0.015233546846565759,0.026591656353107868,22.420939557441947,106.7260253348742,0.013451805933265852,-0.026125184992685537,0.01248217684579852,-0.0015936566186570565,0.011462082563513472,0.018420540345846486,-0.7440507738849111
2022-03-14,51.7178413491352,52.29911023396055,51.13657246430986,51.7178413491352,1083623963.2664022,-0.0250034300880453,0.014487267449634838,0.022478466605028183,21.635470953876506,118.5929943689183,0.015233546846565759,-0.00512748579687212,0.011945208333475786,0.009161960009346607,0.012474135916053482,0.009203734226775118,0.43899847387685137
2022-03-15,52.221016160045274,52.90303541531207,51.53899690477848,52.221016160045274,1055307853.876839,0.009682206516618889,0.01584032613459832,0.026120489619603195,24.4212126436685,114.36900792247812,0.014487267449634838,-0.0250034300880453,0.011818585064715026,0.02686488606885223,0.012277390976753176,-0.004957113658177076,0.31018447088120077
2022-03-16,53.274431758537254,53.89981509954661,52.6490484175279,53.274431758537254,1053789622.9594012,0.019971489440668847,0.015252968712546371,0.023477804281192872,23.796917515804758,131.40868198647473,0.01584032613459832,0.009682206516618889,0.014173895736224405,-0.0013662378127181662,0.011856706009624251,-0.025071575723237878,0.2820521450750059
2022-03-17,53.86103501200042,54.69539225128436,53.026677772716475,53.86103501200042,1296203130.6727595,0.01095079217459031,0.015736617661108294,0.030981849461230962,19.596482456052318,100.08815506421307,0.015252968712546371,0.019971489440668847,0.013451805933265852,-0.026125184992685537,0.01386912566506865,-4.309374938210325e-06,1.224074205561599
2022-03-18,54.12473069345998,54.909832641524716,53.33962874539524,54.12473069345998,1094342409.4959934,0.004883906761001958,0.015247522750441347,0.029010839888007324,24.78165830930716,124.52254002580298,0.015736617661108294,0.01095079217459031,0.015233546846565759,-0.00512748579687212,0.013171930441796193,-0.0155667113277886,0.3687944956717184
2022-03-21,53.62124607518094,54.3854809233287,52.857011227033176,53.62124607518094,1157379977.984551,-0.009345839132003582,0.014491347834016632,0.028504926837255883,21.79339177091158,103.02202455911271,0.015247522750441347,0.004883906761001958,0.014487267449634838,-0.0250034300880453,0.01347987533270467,0.004039037096227421,0.6571354523220431
2022-03-22,54.82102491040942,55.481931086614644,54.1601187342042,54.82102491040942,1178382150.7507443,0.02212841508343206,0.014043993685829493,0.024111412629927935,18.38000553161573,106.28255771077302,0.014491347834016632,-0.009345839132003582,0.01584032613459832,0.009682206516618889,0.012887294720147475,0.018701640308119195,0.7021053668754222
2022-03-23,55.44621312337077,56.1160533310622,54.77637291567934,55.44621312337077,918021249.9928747,0.01133963130597815,0.015053749375519117,0.024161801860155846,22.006212612952787,111.06349584136873,0.014043993685829493,0.02212841508343206,0.015252968712546371,0.019971489440668847,0.013643501949454793,0.0021837760950482277,-0.4145503673047281
2022-03-24,55.678230255152364,56.35840713079616,54.998053379508576,55.678230255152364,722729100.6535244,0.00417581338319009,0.014679297957918587,0.024432417213219364,20.348725827280106,127.6971324896017,0.015053749375519117,0.01133963130597815,0.015736617661108294,0.01095079217459031,0.012988466477278625,-0.002312110873686804,-1.1642042173041327
2022-03-25,55.83769842585923,56.54948548057147,55.12591137114699,55.83769842585923,1397444360.129113,0.0028600089923029055,0.013960775837963763,0.025494856513734638,22.83143839635232,103.33756562985556,0.014679297957918587,0.00417581338319009,0.015247522750441347,0.004883906761001958,0.012406845202786409,0.004245689474933607,1.6004590112468218
2022-03-28,55.92056416762985,56.54960654310187,55.291521792157816,55.92056416762985,1044596876.5301077,0.001482946406532561,0.013284793481337872,0.022497712061215456,23.278969207884757,122.55111369044397,0.013960775837963763,0.0028600089923029055,0.014491347834016632,-0.009345839132003582,0.011943321339341695,0.00341161208278621,0.1212592601305293
2022-03-29,56.2415879305546,56.8301932189914,55.652982642117806,56.2415879305546,848452191.0332843,0.005724295290630508,0.012658309135504333,0.020931318268025675,21.33623854976634,122.04679717714967,0.013284793481337872,0.001482946406532561,0.014043993685829493,0.02212841508343206,0.011506971609546092,-0.027189410213175454,-0.6483604020273203
2022-03-30,55.82143610269185,56.3516596300767,55.29121257530699,55.82143610269185,828622959.3086786,-0.0074985268365478416,0.01222598164982784,0.018997129576151767,19.902184108924242,124.33207391951956,0.012658309135504333,0.005724295290630508,0.015053749375519117,0.01133963130597815,0.014016962547338769,0.0033772029999496324,-0.7188548275516149
2022-03-31,56.847749420981074,57.43596251098179,56.25953633098035,56.847749420981074,1152526219.134185,0.01821867622814959,0.011944715303366623,0.020694331648725757,19.03543537999967,105.97482741512368,0.01222598164982784,-0.0074985268365478416,0.014679297957918587,0.00417581338319009,0.013347078452071823,0.008278890534146587,0.7477417408959233
2022-04-01,56.95892002278223,57.55321629436305,56.36462375120141,56.95892002278223,676660916.8000344,0.0019536752583063435,0.012824461254856789,0.02086754002158445,22.254684744415965,120.48674497277499,0.011944715303366623,0.01821867622814959,0.013960775837963763,0.0028600089923029055,0.012972155972410067,-0.003364220130184726,-1.3038573650061638
2022-04-04,57.37931161114811,58.03025456346832,56.728368658827904,57.37931161114811,601370901.7299144,0.0073535068141839495,0.012254732563675812,0.02268911682773602,20.838532732932197,112.42507553375437,0.012824461254856789,0.0019536752583063435,0.013284793481337872,0.001482946406532561,0.012416404620303257,0.01215018545906352,-1.506841481066545
2022-04-05,57.08252521321653,57.63414320550695,56.5309072209261,57.08252521321653,795805962.4155316,-0.005185781938713358,0.011960731830567848,0.019327035383595925,18.32076314900078,116.9969151711472,0.012254732563675812,0.0073535068141839495,0.012658309135504333,0.005724295290630508,0.01248217684579852,-0.0015936566186570565,-0.637150953607073
2022-04-06,57.331070109403235,57.979655278813524,56.682484939992946,57.331070109403235,1453808909.8971572,0.004344681004947223,0.011588333506847895,0.022625957205146038,22.28521043632726,107.97665030817939,0.011960731830567848,-0.005185781938713358,0.01222598164982784,-0.0074985268365478416,0.011945208333475786,0.009161960009346607,1.9452873269340394
2022-04-07,55.88112588110786,56.36626298841908,55.395988773796645,55.88112588110786,1181285611.9335368,-0.02561603014992693,0.01122647218628891,0.017363182994680263,19.059930410779295,92.81153201727017,0.011588333506847895,0.004344681004947223,0.011944715303366623,0.01821867622814959,0.011818585064715026,0.02686488606885223,0.8144453191681968
2022-04-08,55.04269120557252,55.62906194184154,54.45632046930349,55.04269120557252,1215662590.417033,-0.01511759450044791,0.013518384746384726,0.021306034404424797,22.920088448199373,114.21236360030821,0.01122647218628891,-0.02561603014992693,0.012824461254856789,0.0019536752583063435,0.014173895736224405,-0.0013662378127181662,0.9262770394393103
2022-04-11,55.018976671162676,55.698743903496265,54.339209438829094,55.018976671162676,941011457.3119874,-0.000430931771874997,0.01371819534693217,0.02471028265016338,20.79887978338574,120.15431089998982,0.013518384746384726,-0.01511759450044791,0.012254732563675812,0.0073535068141839495,0.013451805933265852,-0.026125184992685537,-0.2906280879208911
2022-04-12,54.078477317995535,54.67881311776878,53.478141518222294,54.078477317995535,1088337074.0663013,-0.017241880871787008,0.013037604122663943,0.022202392875935242,20.105853173414392,121.47661873699693,0.01371819534693217,-0.000430931771874997,0.011960731830567848,-0.005185781938713358,0.015233546846565759,-0.00512748579687212,0.3488365039172689
2022-04-13,55.89891776280266,56.49138998185463,55.306445543750684,55.89891776280266,1061311335.7883841,0.033108744501388655,0.01357241683231464,0.021197985319359028,22.1287461335433,115.93047460674349,0.013037604122663943,-0.017241880871787008,0.011588333506847895,0.004344681004947223,0.014487267449634838,-0.0250034300880453,0.23781848810179632
2022-04-14,54.37056061368397,55.05886638781974,53.6822548395482,54.37056061368397,968578507.9044111,-0.027722177548020387,0.016619200345245447,0.025319061137748632,27.414724074680233,108.69679514106257,0.01357241683231464,0.033108744501388655,0.01122647218628891,-0.02561603014992693,0.01584032613459832,0.009682206516618889,-0.23661103508656214
2022-04-15,54.70888601404974,55.45944187488027,53.958330153219215,54.70888601404974,989802733.1673706,0.0062033040274607895,0.01793376870316142,0.027438170122410285,24.837130259363494,104.78114150142193,0.016619200345245447,-0.027722177548020387,0.013518384746384726,-0.01511759450044791,0.015252968712546371,0.019971489440668847,-0.1590239651727746
2022-04-18,56.265846832182206,56.99839962069422,55.53329404367018,56.265846832182206,963102978.9369652,0.028061576652513496,0.016947718105970178,0.02603898562824168,21.926873355693825,120.49519506988489,0.01793376870316142,0.0062033040274607895,0.01371819534693217,-0.000430931771874997,0.015736617661108294,0.01095079217459031,-0.28669668692184946
2022-04-19,56.762102400994216,57.72471671422192,55.79948808776651,56.762102400994216,908743632.5554441,0.008781168923013205,0.018245179776368442,0.03391750032186422,25.748724657415906,121.3668325933562,0.016947718105970178,0.028061576652513496,0.013037604122663943,-0.017241880871787008,0.015247522750441347,0.004883906761001958,-0.5008727329549382
2022-04-20,56.45758483827126,57.28791000642207,55.62725967012046,56.45758483827126,1003020174.522985,-0.005379246391660233,0.017339679641696172,0.029414122850963526,23.111429088546657,111.90031003315137,0.018245179776368442,0.008781168923013205,0.01357241683231464,0.033108744501388655,0.014491347834016632,-0.009345839132003582,-0.0175427173909508
2022-04-21,55.94913247972383,56.89203489531371,55.00623006413395,55.94913247972383,887952581.771604,-0.009046716040634936,0.016384701576146382,0.03370570279821899,26.138045890198093,114.89110996280155,0.017339679641696172,-0.005379246391660233,0.016619200345245447,-0.027722177548020387,0.014043993685829493,0.02212841508343206,-0.6262514434166022
2022-04-22,56.54351692505162,57.43521610498102,55.65181774512221,56.54351692505162,950724124.5691274,0.010567623394704611,0.01569630485147558,0.03154028006822979,19.85236647564569,114.18694293128397,0.016384701576146382,-0.009046716040634936,0.01793376870316142,0.0062033040274607895,0.015053749375519117,0.01133963130597815,-0.34058880554310517
2022-04-25,55.860550345644846,56.51016208549767,55.210938605792016,55.860550345644846,896307775.1217853,-0.012152140055053044,0.015185037191693613,0.02325833654818175,25.933062288188903,107.38717746128424,0.01569630485147558,0.010567623394704611,0.016947718105970178,0.028061576652513496,0.014679297957918587,0.00417581338319009,-0.5846908046655089
2022-04-26,55.76146662853099,56.41435798199579,55.10857527506619,55.76146662853099,927008435.2831131,-0.0017753440732306198,0.014858162811327414,0.023417294879067692,23.802624174038804,121.19160346451761,0.015185037191693613,-0.012152140055053044,0.018245179776368442,0.008781168923013205,0.013960775837963763,0.0028600089923029055,-0.4056199977124352
2022-04-27,56.30640229558438,56.910635333075746,55.702169258093015,56.30640229558438,1110373417.2155838,0.009725177559592272,0.014070019064186144,0.0214623209033816,20.215458338169064,126.99386515092056,0.014858162811327414,-0.0017753440732306198,0.017339679641696172,-0.005379246391660233,0.013284793481337872,0.001482946406532561,0.5153870662413519
2022-04-28,56.0693810175767,56.71715898313492,55.42160305201849,56.0693810175767,1197080096.0586162,-0.004218375569828694,0.013701406090366675,0.023106299866415325,19.51749731927187,95.68852974770155,0.014070019064186144,0.009725177559592272,0.016384701576146382,-0.009046716040634936,0.012658309135504333,0.005724295290630508,0.9925363742948883
2022-04-29,56.13364574864663,56.71571362293284,55.55157787436042,56.13364574864663,948036274.0483415,0.0011455081016864617,0.013090023635195592,0.020738644943625314,23.470432712468565,117.63546272896116,0.013701406090366675,-0.004218375569828694,0.01569630485147558,0.010567623394704611,0.01222598164982784,-0.0074985268365478416,-0.27211344228262146
2022-05-02,55.92100389248152,56.483676643417425,55.35833114154562,55.92100389248152,1090229634.3014705,-0.0037953286560867224,0.012481090891247658,0.02012384298456961,20.274798242142076,116.54004135224659,0.013090023635195592,0.0011455081016864617,0.015185037191693613,-0.012152140055053044,0.011944715303366623,0.01821867622814959,0.4811681929584748
2022-05-03,55.27432326021123,55.891155710611216,54.65749080981124,55.27432326021123,1052846527.5071528,-0.011631566537522826,0.01199380829098993,0.022318950790086188,18.66410238527452,110.768776775931,0.012481090891247658,-0.0037953286560867224,0.014858162811327414,-0.0017753440732306198,0.012824461254856789,0.0019536752583063435,0.3119757278250463
2022-05-04,56.07372535737629,56.614937612625305,55.53251310212727,56.07372535737629,1094244358.7714133,0.014358865591354594,0.012074893611727934,0.019303595464709965,21.398842930688865,102.61565719922352,0.01199380829098993,-0.011631566537522826,0.014070019064186144,0.009725177559592272,0.012254732563675812,0.0073535068141839495,0.4996792827183023
2022-05-05,57.053287887225935,57.67825291532502,56.42832285912686,57.053287887225935,1003811427.5225353,0.017318357209532658,0.012431826071877958,0.021908116122401518,22.275950891726474,129.86904396251754,0.012074893611727934,0.014358865591354594,0.013701406090366675,-0.004218375569828694,0.011960731830567848,-0.005185781938713358,-0.030218935682469826
2022-05-06,56.81724883487056,57.47553251136072,56.158965158380404,56.81724883487056,951489151.8622667,-0.004145750028439038,0.013090466156822226,0.023171965907865286,22.567509827151365,110.64920781936358,0.012431826071877958,0.017318357209532658,0.013090023635195592,0.0011455081016864617,0.011588333506847895,0.004344681004947223,-0.2585311039040512
2022-05-09,56.62826968977151,57.295151945140844,55.96138743440217,56.62826968977151,925358185.8452536,-0.003331631295069939,0.012544918608835295,0.02355298012892641,18.947273351162778,129.86366140521517,0.013090466156822226,-0.004145750028439038,0.012481090891247658,-0.0037953286560867224,0.01122647218628891,-0.02561603014992693,-0.39150095223256404
2022-05-10,56.507141557395144,57.129057237088176,55.88522587770211,56.507141557395144,977412069.7280312,-0.0021412955912495147,0.012036557322406839,0.022011932033806556,19.772665840315142,121.26978163055583,0.012544918608835295,-0.003331631295069939,0.01199380829098993,-0.011631566537522826,0.013518384746384726,-0.01511759450044791,-0.10564499758931495
2022-05-11,56.86016104322547,57.38125217327826,56.33906991317267,56.86016104322547,999682037.8908107,0.0062279090844402285,0.011558781078909588,0.01832886578202465,21.009872240386933,113.04419424154776,0.012036557322406839,-0.0021412955912495147,0.012074893611727934,0.014358865591354594,0.01371819534693217,-0.000430931771874997,-0.004784713719158983
2022-05-12,56.28200926205903,56.761083448735945,55.80293507538211,56.28200926205903,748433140.575419,-0.010220005712382284,0.011289078446978736,0.017024061257168755,18.34398303475158,110.74999122412972,0.011558781078909588,0.0062279090844402285,0.012431826071877958,0.017318357209532658,0.013037604122663943,-0.017241880871787008,-1.4475673479358306
2022-05-13,56.225498776616746,56.71962224909357,55.73137530413992,56.225498776616746,852527988.0579462,-0.001004563894085191,0.011347759692152742,0.017576490497308788,20.24346339691336,114.33965305087172,0.011289078446978736,-0.010220005712382284,0.013090466156822226,-0.004145750028439038,0.01357241683231464,0.033108744501388655,-0.8978462329182711
2022-05-16,56.387393659491394,57.04528826968471,55.729499049298084,56.387393659491394,683545258.0981376,0.0028752479561654463,0.010934204012544739,0.023334811825712936,20.45576582614008,117.78925527178986,0.011347759692152742,-0.001004563894085191,0.012544918608835295,-0.003331631295069939,0.016619200345245447,-0.027722177548020387,-2.0834756888341017
2022-05-17,56.772609864681264,57.26215770600343,56.2830620233591,56.772609864681264,820144306.686085,0.006808371884331135,0.010604244426676538,0.01724591638429192,20.318419657203982,114.32387125150258,0.010934204012544739,0.0028752479561654463,0.012036557322406839,-0.0021412955912495147,0.01793376870316142,0.0062033040274607895,-1.1851920649096757
2022-05-18,55.13912017873574,55.71295867632853,54.56528168114294,55.13912017873574,1021396956.1830508,-0.029194539395378475,0.010498470967389987,0.02081420580280116,16.339166699046903,108.44569855257117,0.010604244426676538,0.006808371884331135,0.011558781078909588,0.0062279090844402285,0.016947718105970178,0.028061576652513496,0.32501220357002375
2022-05-19,55.44569722537168,56.11214977943471,54.77924467130866,55.44569722537168,1089527519.8265407,0.005544664073508879,0.013744719779100316,0.024039829505762247,20.926145278892793,123.5168275123236,0.010498470967389987,-0.029194539395378475,0.011289078446978736,-0.010220005712382284,0.018245179776368442,0.008781168923013205,0.9440460869662971
2022-05-20,55.69896739940676,56.39281806345847,55.00511673535505,55.69896739940676,633269139.0959533,0.004557494743889574,0.013177786365846836,0.024914309777997825,20.127282045271336,129.1707024868328,0.013744719779100316,0.005544664073508879,0.011347759692152742,-0.001004563894085191,0.017339679641696172,-0.005379246391660233,-2.6184212002485405
2022-05-23,56.41278636099843,57.06079866475398,55.76477405724288,56.41278636099843,1162032300.2502246,0.012734233186754642,0.012636574746044597,0.022973951316950555,19.940931431297457,112.32780464942631,0.013177786365846836,0.004557494743889574,0.010934204012544739,0.0028752479561654463,0.016384701576146382,-0.009046716040634936,1.5025158757352797
2022-05-24,56.03624408877954,56.59579221975244,55.47669595780663,56.03624408877954,1107039049.874952,-0.006697144085511996,0.012725825615691131,0.01997093631351868,24.227250352831316,114.12952017929014,0.012636574746044597,0.012734233186754642,0.010604244426676538,0.006808371884331135,0.01569630485147558,0.010567623394704611,1.0689980178479634
2022-05-25,55.67911219944952,56.25686646250642,55.101357936392624,55.67911219944952,1518664493.2128787,-0.006393626047095594,0.012334496984111038,0.02075299839506459,22.098371687502063,120.07673613598595,0.012725825615691131,-0.006697144085511996,0.010498470967389987,-0.029194539395378475,0.015185037191693613,-0.012152140055053044,3.263319559175672
2022-05-26,56.48671692226398,57.06680101455207,55.9066328299759,56.48671692226398,1258004768.9290056,0.01440044058611551,0.011975253186317087,0.02053877881011861,19.949251589790318,109.1866115940889,0.012334496984111038,-0.006393626047095594,0.013744719779100316,0.005544664073508879,0.014858162811327414,-0.0017753440732306198,1.5469909004606723
2022-05-27,55.40631284590837,56.105440844610456,54.70718484720627,55.40631284590837,697359394.7992253,-0.019311974242815146,0.012354471030860131,0.02523640223620184,23.885450755807362,91.63250434003251,0.011975253186317087,0.01440044058611551,0.013177786365846836,0.004557494743889574,0.014070019064186144,0.009725177559592272,-1.5853561689123392
2022-05-30,56.620392374249995,57.2962648347351,55.944519913764886,56.620392374249995,894107171.3338107,0.021675672069684574,0.013305384105692831,0.023873817617430848,24.56326527181343,114.14179843207228,0.012354471030860131,-0.019311974242815146,0.012636574746044597,0.012734233186754642,0.013701406090366675,-0.004218375569828694,-0.477382401551954
2022-05-31,58.74365324718445,59.41895968425229,58.068346810116594,58.74365324718445,1490066524.7127166,0.036813907735230494,0.014403532040345878,0.022991639087417984,21.86986143403616,123.38598334880514,0.013305384105692831,0.021675672069684574,0.012725825615691131,-0.006697144085511996,0.013090023635195592,0.0011455081016864617,2.420809699616422
2022-06-01,59.249002038381214,60.1190593374645,58.37894473929792,59.249002038381214,528464906.94435835,0.008565819285852384,0.01794070386650106,0.02936951743152312,22.42904021704725,99.65640138148612,0.014403532040345878,0.036813907735230494,0.012334496984111038,-0.006393626047095594,0.012481090891247658,-0.0037953286560867224,-2.069608605576422
2022-06-02,60.07745503086019,60.97826974826554,59.17664031345485,60.07745503086019,1112799403.513651,0.013885710246597219,0.017056548682117707,0.029988444648416594,24.616365665225345,91.0210624373919,0.01794070386650106,0.008565819285852384,0.011975253186317087,0.01440044058611551,0.01199380829098993,-0.011631566537522826,0.5505447494976448
2022-06-03,58.60748353997085,59.53225129014448,57.682715789797214,58.60748353997085,1319496385.2164114,-0.02477225299634433,0.016630341845821423,0.0315580091249929,20.41850099253158,118.60005885161345,0.017056548682117707,0.013885710246597219,0.012354471030860131,-0.019311974242815146,0.012074893611727934,0.014358865591354594,1.383263351225164
2022-06-06,57.89920417394464,58.662273124250824,57.13613522363846,57.89920417394464,1173333820.0825272,-0.012158754241964054,0.017505698537163158,0.0263585298344936,24.06960646508141,102.60161373810935,0.016630341845821423,-0.02477225299634433,0.013305384105692831,0.021675672069684574,0.012431826071877958,0.017318357209532658,0.6992167139507819
2022-06-07,58.942991686193324,59.93460103065913,57.951382341727516,58.942991686193324,958544445.2285427,0.017867094537909942,0.016889807268130053,0.03364638665594162,22.64783493406319,98.62450868647612,0.017505698537163158,-0.012158754241964054,0.014403532040345878,0.036813907735230494,0.013090466156822226,-0.004145750028439038,-0.2419854890491543
2022-06-08,59.30374379418824,60.094218034137384,58.5132695542391,59.30374379418824,1167137556.0804193,0.006101702948254422,0.016864135253372853,0.02665849369282507,19.953716662675763,100.85813487065677,0.016889807268130053,0.017867094537909942,0.01794070386650106,0.008565819285852384,0.012544918608835295,-0.003331631295069939,0.6573130457428447
2022-06-09,59.132024537865625,59.95041482612107,58.31363424961018,59.132024537865625,1104754782.4164522,-0.0028997891273898615,0.015983187324633306,0.02768010378982971,25.700180124556162,115.98259051011306,0.016864135253372853,0.006101702948254422,0.017056548682117707,0.013885710246597219,0.012036557322406839,-0.0021412955912495147,0.40293286750974017
